feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,defective
48.38014502459277,20.811764646489436,29.911447573328687,25.013210626291634,65.67909169632037,14.987111937406986,61.080125442125315,30.46868938288494,42.721998965359546,53.46296797850947,71.1456057510602,67.41371990166019,89.9586049920769,86.31869989530409,93.8176760984827,89.08453319210619,83.65489428260769,98.5712328537959,101.28065980102588,108.00183080026291,125.9475945840882,106.52512522380431,128.37874016705757,151.1763684544407,141.63611312260113,154.4864968785442,165.05013157231113,133.65375518048268,109.16398973571089,141.80119000355356,0
46.868014758303666,20.06671071956209,24.0107974658063,21.286402847763362,60.53458663638671,13.886236308557853,64.71060757153016,24.650640025947567,44.03704610820749,50.9434243862084,69.65640552315757,72.6813809101507,79.4424029165592,95.18411515737137,96.07870341234705,83.11612858361856,71.97628988193236,100.41424862545571,107.97333891644122,103.45167862727612,138.19195845450082,141.59930265464106,135.49763362905307,115.95158439131202,171.80393414186724,157.51753982576128,155.69785502685207,142.3868771204416,183.46129356510798,162.84866758472822,0
59.35068699138624,24.604134815774103,32.03095461349229,24.735568731597553,70.62915424485139,15.238876201666166,64.88073281933687,41.289778439231,45.97513665196845,59.979060772271104,71.06316993217023,80.75592776645647,80.8392328159907,77.24739102848365,91.88162847761573,74.15468886828978,108.66405912260151,94.1819954433964,103.95570741204509,98.6212927124449,107.06852273737783,123.94055631472122,131.3256918005057,154.02309208520387,180.12708689170307,106.68997617018397,144.7754413370243,166.81250140968976,141.21006039812133,167.9611837093949,0
43.30896502571029,14.61116009973398,27.863514061809944,27.748516996508943,64.67216946193635,16.256784421447133,72.47406254681222,36.657985637665135,50.22211347736383,53.80867210349615,59.78658246164495,72.59143613359201,73.28432349749251,83.94861840783878,84.43397494502432,82.2853123162109,111.68793220549831,119.65322610869993,102.87606518767078,127.76167855009169,104.47678091024244,125.56598500108021,157.33498529788756,126.69939245196097,128.5945850872693,132.42434854436425,137.9743335466984,163.11594809701768,188.34470104799883,171.93127457818662,1
58.13501906352562,19.51918280499324,29.432916303228627,26.412476056545966,59.53205227462346,15.614000287537142,74.13539138799304,31.280450032662774,45.480759914767624,52.67807388925169,71.94436423865919,68.26906468244204,74.48095038720625,84.31398681009559,100.62527260180852,92.11283315264168,106.67439007983927,104.61811274181748,114.24023577911237,117.97150000342485,128.31307269182292,99.9329287174792,105.0502312095383,113.50470314814973,121.49516517051701,119.70225086617258,167.6175413053416,157.66429462131964,124.77207832670825,151.74532763400313,0
44.04433752387785,22.431742832888645,35.23219778053805,26.54018392988202,55.029662204138454,15.064616163410133,71.80442597597118,35.22086865882335,41.67301083648565,54.45420518456252,55.549414070117585,71.80358366950313,83.9763739206861,78.20142034006818,92.96987737768896,101.44597126010532,84.21275502293524,121.76560547340765,132.71044617203842,136.42373274587547,78.04594544482792,138.77596766888576,128.0618427903355,143.9650657564409,118.37174936817583,166.4827598595074,142.11643744339415,186.88873352094672,186.13981022714017,158.3473403592887,0
52.06890121364851,15.85848971214499,30.090443856012424,24.528509614790636,47.016863394373054,17.834689817334468,52.629397700444635,36.19284584455365,50.04511524511443,47.991148580196814,70.36052966712096,88.48008566534698,75.89766940603134,78.92072354545594,83.48163697308827,85.59020582600816,77.25735509329962,98.63625192598334,110.30498939710279,123.91865790551657,127.46467815985042,132.94256495235055,129.38912580648085,146.58373899727138,133.85297015277558,151.6184528571297,130.29948664264757,129.51963510198613,200.22875535747892,143.99347913149927,1
40.41425532002525,18.747184223912498,25.35454476468089,26.87625416979107,65.28263680102074,12.260500747186992,65.66399140562753,39.38429932957732,47.08546243353292,64.10122800210301,65.34866473287975,68.28280798755263,85.27734776819953,87.4001860906295,90.94047054512183,91.79336118269941,104.4269472001817,105.51803654076461,110.29711129797913,121.2582773977916,121.28594700742548,152.16766104190864,139.21133149019653,135.940235419862,116.72872743943866,138.5803351385266,108.86821576968784,175.65941408824693,127.21899022551752,178.1740766677878,0
48.932661647637346,20.175106099457363,20.05149518917292,23.905695582378055,50.96428940862624,16.180442671848606,78.15990082646275,39.30656449109884,42.61163934103992,53.76189905578591,63.11975588372208,68.49388906127977,77.57023522538208,83.6474789264855,87.07162435601117,100.88800114409331,85.29348194956515,103.39868272446526,104.08230547497861,141.07228709746963,105.56908734830549,113.36927397073842,153.57211133469525,128.43380692143435,110.03784755093659,129.75930608507343,148.03433597274787,160.88358773780425,137.68117973264626,197.06319421623243,0
51.78691823116296,15.955848838514987,25.87077308225552,26.650607768909605,52.07994083884055,15.645885171662199,64.7952194296531,39.3415679882987,48.69727793245779,59.04990603548349,62.353811187072026,70.71955924915324,78.99558689161844,90.12163359584933,67.90282914258864,105.02232242936273,115.11009596420253,80.68757034137494,114.45606176149555,115.77404457572587,121.5503629183128,143.89994718774594,140.634082171656,137.36413709094543,154.75747014505401,131.284260833973,143.68297709432628,139.54604049753715,159.36284680491931,199.13059364989215,0
55.47891023699925,21.45931365906595,33.11043110385706,24.220903430850075,62.44520447177766,13.159045350766197,81.89011934295658,40.992372968488205,45.64525717986534,57.802698815655425,68.37607152095974,69.93440019469224,76.35004707280302,95.8310077309979,89.06633977401142,97.3160619805547,98.226703353455,99.36747407838092,125.55044131741134,91.04359756788098,132.72738526310343,124.76064013464931,118.79294878096417,143.94977701860893,158.2879546915836,157.50028936405675,150.21352113708792,186.60066735467376,199.19691735505933,193.65965384781768,0
46.707257833445865,19.16947137264156,33.24961347798771,25.17770038260776,58.14053651716406,17.07626887152945,82.15098555435203,41.387100256941174,43.65984604116487,49.273423622129194,64.99553448058249,81.84683386660649,68.7299393024681,96.77718764986392,90.34436668002951,108.43009703004262,73.42478292531578,102.57433938012298,117.5552261392672,122.86887679403154,106.61409532149071,119.98750479284483,146.48797784899878,127.46643244123615,130.19085103546308,137.71094895077985,155.56590917759647,131.86493851151897,178.7970090031243,127.3012586884402,0
54.539851226953644,15.096213088401438,32.97778964730305,25.212384096481856,57.84515433424577,14.640832743006303,73.66153556653413,36.617830442159324,45.64033186248698,59.48743809370417,70.93671629254955,72.04343639460367,77.0549510891977,73.31129737920251,88.43970581906589,89.75525299673755,95.51966924190617,103.13350129806675,120.48810815630715,150.81224584586158,118.13726091550978,142.53863458385402,151.76606342630416,129.03729928885608,144.09420511589144,132.92636851701212,151.36733644581602,105.85816488860914,147.54199282322895,158.62441313793764,0
56.77427152831004,19.218556396938364,26.406175272006454,26.58668496471741,64.09566665884779,15.508444391552615,65.97337043386739,43.320573923380806,47.08056324533488,58.1627776228907,72.7401126875782,66.7967310333103,80.20141014375892,91.4459138024475,73.18919264235552,90.98472710015078,101.48201178081919,119.92450468383333,110.93687923751914,103.74617777359067,101.24076581900803,131.8397082541814,142.90123924120786,119.13303431838655,135.55896917404849,157.1969748033168,132.0699370879928,167.90795387232478,164.4859380455774,167.2951056836806,0
52.87102058611418,19.457020726527727,27.380122751955053,25.294047500357735,55.09611216837573,15.418307412694535,66.11400189091171,35.8207955650715,35.88887234035306,54.12656956414472,62.32616699204525,72.48993479114715,94.17549127191853,82.68356356572306,77.52358943220281,89.5730085694965,83.09468052271552,117.5542306557479,94.94955457644528,139.43052750991504,106.75718463232876,125.2173716998546,155.00713855885917,138.27473256765865,131.55573993996177,116.83814576144567,139.7525431802552,197.8223490102638,125.0669240555716,179.89691195910635,0
50.352534919326494,17.25368872844291,29.408736118858428,26.733947720768835,60.520482263742,14.257248554481071,73.48075142766037,38.82890894519806,47.75677202690572,56.94121338963382,62.76139028323171,64.11237962684712,82.2114143522565,84.66928822021235,86.10797027991384,80.44413453405858,127.38623968359441,93.61980672351959,113.857733344845,119.22690007748086,101.46416774534354,103.89255661835413,123.64692164295293,140.61019242360067,159.97024781928425,144.86948614086288,98.37805953164849,144.76512449607117,124.58919012415475,149.68966604877346,0
49.67080365457422,16.199156210563572,26.74679031780255,24.333162098010746,62.911886959323695,13.817572233006524,61.43294773203383,41.24794179407329,47.91100926382352,58.77161749103785,69.31799109005298,66.6347238601071,85.49663568620275,82.08414447849357,96.62971460312875,79.72052319757837,85.00599227902498,113.28908818567896,119.04398100507765,108.66415179891231,121.11992028804791,115.41475199469058,113.79891745625133,130.9232356595624,165.42660955544608,167.45709903862416,138.73687351936127,157.6094843397355,158.52166693115763,149.21854379924557,0
43.914407084967394,19.028672582730934,30.694184433082597,21.70686633795029,66.05249539403138,16.503349100405735,76.48759660239348,40.919196868921624,38.42516861462905,59.447123204302216,60.86914503680619,73.41637621235229,82.74940990919968,87.65641980791104,91.2868758728469,102.23956428945084,102.66649900611978,104.73799073844266,69.0512359185892,86.88511910334827,132.76543627731806,104.9499301873491,136.04020085776594,121.12336739616042,115.46822954414668,161.1408950087108,157.3872219426771,116.31143760460785,181.35062221562114,114.2232901471474,0
43.71299262478068,17.66714161771736,37.38009845132138,20.99742850605812,62.27297368695208,10.54462105580303,68.78088058769431,41.29166644122425,43.42167750494618,50.75925918701267,53.65445532505759,80.53265199798525,78.02118671772882,92.99839404557046,74.16643244911673,86.10738421411321,87.15329349698979,115.773726159891,103.73690941317906,79.69542705165148,152.64621245309198,122.52529442335799,152.6359283287481,121.4957580119753,147.86098415641888,146.53584452527704,126.84353849661248,158.87134221400328,190.18848138002167,197.85297545190602,0
57.25337152963459,18.939422710573847,32.927451698865355,26.646126487978435,63.66957172994836,14.462384279312744,68.50571329928476,41.22971942932077,48.827357423558816,56.34866099257494,58.38264427013083,77.2762891962146,85.25768970771209,72.55830652396764,97.71865423450657,118.97593890855256,107.61958374055028,107.34415564771854,146.6083625126871,105.02116727020396,140.2162160542321,126.09950490038976,154.48531613006097,120.3836882835895,148.57981689223868,151.41974506135372,141.37285510504435,135.43238296871897,157.93541003899006,192.77483086343898,0
60.039753192270055,19.77393721348386,35.818842034537575,23.4446814503051,52.4102368065537,16.12080430572066,59.876759472622254,34.83821413280342,51.80557399139882,56.61179420641177,73.81446517437516,74.2406684450405,80.05072395256846,86.08307860520745,90.97776466256342,83.70298258660458,102.27744358905699,97.3446769451964,110.98365082080257,97.64607885145992,112.77964521823266,110.65774953665147,111.95516446654676,150.5628370358403,124.32726932553902,133.89585570302648,169.88469092096102,158.8428165804919,175.24032892553262,160.91007235833104,0
49.35459044493718,19.79708337112403,33.846380208774235,22.984113098142974,56.01257858826567,17.29276244404265,68.09772472733631,35.83895621151268,46.43471107100804,58.5143172761377,57.78082801159629,77.1894915237955,81.87037618860052,87.02825955874383,79.52509156430396,103.11442759547344,101.8493034678989,94.83733584135786,83.52148253738972,125.70685655352807,105.4710232127023,99.43435486242029,153.23590724919467,149.84030015812198,160.2620056045933,166.17639910895,167.56055590981333,196.34799499973622,159.55563301682386,205.73615286881454,0
49.54926703857177,17.09207315949346,24.37082171409442,24.14686166943331,63.66609963423858,15.074891804306937,71.91166155032906,36.930053212739566,44.36155950934823,59.76463669317249,61.94387279406109,79.8006156718028,90.88689475944551,80.18930194530301,78.025274636336,112.16851631753208,77.9111885368655,119.04262051425648,130.1679456994428,132.2096101407277,156.13690711623596,140.95387105539268,137.16434316803074,134.45464517481304,109.41247448280967,154.758053530412,115.81828323776799,170.231546054518,156.1507228754078,164.92318629750943,0
46.993157636370825,16.61541923836478,26.197961180180833,23.176554936328376,62.5761816261487,16.149782242963234,51.138643053515025,30.288852362593644,45.96361022774194,56.85629010401571,76.63013858566005,80.00156694018973,68.46002078442481,83.20009757650811,98.5765160995952,94.29645852882221,105.69102366530117,109.23416547463322,120.69756362263233,97.85773861345835,109.54225812394758,129.52812226917374,102.91683437083813,146.88423793372925,171.36456683261468,143.08846447553572,171.24948863359913,151.90008883033167,164.0038816648472,162.2725318689487,0
50.71129474177279,20.486133112965483,30.71031395124882,25.22592053366149,62.219499336713255,12.865747172704916,67.42774982069511,43.76965757927329,45.247690712700766,53.32830312936272,55.49161010401407,77.78183800646417,82.11088435847095,77.87428656611901,83.89940742306027,94.67415915730702,74.78329587910237,104.44722175543988,100.08166758595382,102.00929352397296,126.44323751711022,122.80193998753603,100.67696522074247,126.67842084339244,146.6405557524233,147.47445761469027,136.98613791458823,164.85736048076365,140.11442796098058,191.00752906771422,0
